name,owner,id,path,changeType,additions,deletions
name,owner,id,path,changeType,additions,deletions
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwNTY3,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/StandState.java,ADDED,64,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwNTY3,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/State.java,ADDED,37,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwNTY3,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/WalkState.java,ADDED,64,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwNTY3,finite-state-machine/src/main/java/module-info.java,ADDED,26,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwNTY3,finite-state-machine/src/test/java/com/iluwatar/finite/state/machine/AppTest.java,ADDED,37,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwNTY3,finite-state-machine/src/test/java/com/iluwatar/finite/state/machine/StateTest.java,ADDED,121,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwNTY3,pom.xml,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/README.md,ADDED,25,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/etc/component.urm.puml,ADDED,2,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/pom.xml,ADDED,47,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/App.java,ADDED,56,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/BjornGraphicsComponent.java,ADDED,25,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/BjornInputComponent.java,ADDED,22,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/BjornPhysicsComponent.java,ADDED,27,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/Component.java,ADDED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/GameObject.java,ADDED,87,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/GraphicsComponent.java,ADDED,8,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/InputComponent.java,ADDED,7,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/com/iluwatar/component/PhysicsComponent.java,ADDED,7,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/main/java/module-info.java,ADDED,26,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/test/java/com/iluwatar/component/AppTest.java,ADDED,37,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,component/src/test/java/com/iluwatar/component/UpdateTest.java,ADDED,138,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,factory-method/src/main/java/module-info.java,RENAMED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,feature-toggle/src/main/java/module-info.java,RENAMED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NDgwODM3,pom.xml,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTc5NDQw,federated-identity/README.md,ADDED,33,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTc5NDQw,federated-identity/etc/Federated_Identity_Pattern_UML.jpg,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTc5NDQw,federated-identity/pom.xml,ADDED,83,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTc5NDQw,federated-identity/src/main/java/com/iluwatar/federatedIdentity/Consumer.java,ADDED,177,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTc5NDQw,federated-identity/src/main/java/com/iluwatar/federatedIdentity/IdP.java,ADDED,103,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTc5NDQw,federated-identity/src/main/java/com/iluwatar/federatedIdentity/Server.java,ADDED,97,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTc5NDQw,federated-identity/src/test/java/com/iluwatar/federatedIdentity/federatedIdentityTest.java,ADDED,42,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/README.md,ADDED,31,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/etc/strangler.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/etc/strangler.puml,ADDED,61,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/pom.xml,ADDED,66,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/main/java/com/iluwatar/strangler/App.java,ADDED,69,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/main/java/com/iluwatar/strangler/HalfArithmetic.java,ADDED,74,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/main/java/com/iluwatar/strangler/HalfSource.java,ADDED,54,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/main/java/com/iluwatar/strangler/NewArithmetic.java,ADDED,71,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/main/java/com/iluwatar/strangler/NewSource.java,ADDED,56,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/main/java/com/iluwatar/strangler/OldArithmetic.java,ADDED,61,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/main/java/com/iluwatar/strangler/OldSource.java,ADDED,59,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/test/java/com/iluwatar/strangler/AppTest.java,ADDED,36,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/test/java/com/iluwatar/strangler/HalfArithmeticTest.java,ADDED,50,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/test/java/com/iluwatar/strangler/HalfSourceTest.java,ADDED,47,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/test/java/com/iluwatar/strangler/NewArithmeticTest.java,ADDED,50,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/test/java/com/iluwatar/strangler/NewSourceTest.java,ADDED,51,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/test/java/com/iluwatar/strangler/OldArithmeticTest.java,ADDED,45,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NTk1ODcw,strangler/src/test/java/com/iluwatar/strangler/OldSourceTest.java,ADDED,45,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/Beast.java,MODIFIED,1,9
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/ElfBeast.java,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/ElfMage.java,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/ElfWarlord.java,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/Mage.java,MODIFIED,1,9
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/OrcBeast.java,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/OrcMage.java,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/OrcWarlord.java,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA1MTUw,prototype/src/main/java/com/iluwatar/prototype/Warlord.java,MODIFIED,1,9
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDI1NjA2NTA4,unit-of-work/src/main/java/com/iluwatar/unitofwork/IUnitOfWork.java,MODIFIED,3,3
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDM0MTg5ODgx,ambassador/src/main/java/com/iluwatar/ambassador/App.java,MODIFIED,2,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDQwMjA5NzI4,chain/summary,ADDED,23,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDQ1NDA0NDg1,zh/README.md,ADDED,39,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU2Nzg3NDgy,service-layer/src/main/resources/logback.xml,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU2ODA0ODM4,service-layer/src/main/resources/logback.xml,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzEzNTQz,.all-contributorsrc,ADDED,24,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzEzNTQz,README.md,MODIFIED,22,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzE3NzIz,.all-contributorsrc,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzE3NzIz,README.md,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzIzMjE3,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzIzMjE3,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzM4MTgy,.all-contributorsrc,MODIFIED,8,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzM4MTgy,README.md,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzYyMjI5,.all-contributorsrc,MODIFIED,13,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzYyMjI5,README.md,MODIFIED,3,2
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzY1OTE2,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzY1OTE2,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3Mzc3OTYw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3Mzc3OTYw,README.md,MODIFIED,3,2
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3Mzc5NzYx,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3Mzc5NzYx,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzgxMDMw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3MzgxMDMw,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODQ1NTYz,.all-contributorsrc,MODIFIED,11,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODQ1NTYz,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODQ3NjAx,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODQ3NjAx,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODQ5MTI4,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODQ5MTI4,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODUwNzAz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODUwNzAz,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODUyNDUx,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODUyNDUx,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODUzNzI5,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODUzNzI5,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU1MzE2,.all-contributorsrc,MODIFIED,10,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU1MzE2,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU2NTkz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU2NTkz,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU3OTgw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU3OTgw,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU5MzI4,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODU5MzI4,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODYwODU5,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODYwODU5,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODYxOTkx,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODYxOTkx,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODYzMjcy,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODYzMjcy,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODY1MzA3,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODY1MzA3,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODY2NDQx,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODY2NDQx,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODY5ODEy,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODY5ODEy,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODczMjY2,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODczMjY2,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc0MTUy,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc0MTUy,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc1Mzg4,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc1Mzg4,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc2Mjg3,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc2Mjg3,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc3MTgy,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc3MTgy,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc4MjUw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc4MjUw,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc5MjE3,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3ODc5MjE3,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTAwMDUx,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTAwMDUx,README.md,MODIFIED,12,5
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI0MTA5,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI0MTA5,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI0NDUz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI0NDUz,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI0OTIw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI0OTIw,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI1NjM2,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI1NjM2,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI1OTkz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI1OTkz,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI2NDQ1,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI2NDQ1,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI3MTE1,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI3MTE1,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI3NDI5,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI3NDI5,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI3OTg0,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI3OTg0,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI4Mzcw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI4Mzcw,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI4ODQz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI4ODQz,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI5Mjcy,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI5Mjcy,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI5NjY2,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTI5NjY2,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxMDcx,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxMDcx,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxMTgw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxMTgw,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxNDI5,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxNDI5,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxNzYw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMxNzYw,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyMDc0,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyMDc0,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyMTk2,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyMTk2,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyNDQ2,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyNDQ2,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyNTkw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyNTkw,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyODkz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMyODkz,README.md,MODIFIED,3,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMzMDI4,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMzMDI4,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMzNzgw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMzNzgw,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMzOTMz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTMzOTMz,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0MjA2,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0MjA2,README.md,MODIFIED,3,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0MzY4,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0MzY4,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0NjUw,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0NjUw,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0Nzc1,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM0Nzc1,README.md,MODIFIED,3,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM1MDU1,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM1MDU1,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM1MTcz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM1MTcz,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM1NDgy,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM1NDgy,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NDU3OTM1NjI5,.all-contributorsrc,MODIFIED,9,0
